name,x,y,z
1,5,11,7
2,9,3,5
3,2,9,2
4,7,13,4
5,2,8,3
6,5,11,2
7,14,4,7
8,2,15,5
9,6,3,7
10,8,8,5
11,16,2,2
12,7,9,4
13,10,3,5
14,7,5,1
15,16,3,7
16,9,3,1
17,10,11,2
18,2,3,6
19,4,13,3
20,4,2,7
21,2,2,2
22,6,13,4
23,6,15,4
24,5,1,4
25,9,12,6
26,2,15,1
27,1,10,7
28,11,8,7
29,1,6,1
30,11,5,5
31,15,9,6
32,11,3,2
33,6,8,3
34,2,1,1
35,11,1,7
36,6,15,1
37,5,13,1
38,13,10,2
39,13,5,7
40,2,5,6
41,7,13,6
42,1,13,3
43,2,7,3
44,6,5,5
45,9,10,5
46,1,8,4
47,10,4,4
48,3,10,2
49,13,13,3
50,7,5,5
51,10,8,2
52,9,5,7
53,9,9,7
54,4,7,1
