name,x,y,z
1,12,14,4
2,1,10,2
3,6,7,3
4,13,3,7
5,7,8,1
6,7,6,1
7,15,15,2
8,16,15,6
9,10,10,6
10,1,1,4
11,16,9,7
12,5,9,3
13,2,6,1
14,12,6,6
15,5,7,5
16,10,9,7
17,10,10,3
18,9,5,6
19,5,12,4
20,14,8,3
21,9,1,6
22,8,12,1
23,3,4,7
24,15,11,6
25,3,10,5
26,10,6,3
27,16,7,2
28,12,2,2
29,2,15,2
30,15,15,3
31,7,3,5
32,7,5,4
33,6,2,5
34,7,11,6
35,7,9,7
36,4,10,7
37,2,9,4
38,4,9,7
39,14,12,3
40,1,9,3
41,12,13,5
42,10,14,5
43,12,10,4
44,13,8,3
45,1,14,2
46,5,14,7
47,1,13,7
48,10,1,5
49,15,3,3
50,10,4,4
51,2,10,2
52,9,13,7
53,4,13,7
54,9,2,7
55,13,5,6
56,14,14,2
57,8,4,6
58,6,6,6
59,12,5,4
60,10,11,6
61,11,10,5
62,1,2,1
63,6,13,2
64,12,11,1
65,15,4,6
66,1,9,5
67,11,1,7
68,7,5,1
69,2,4,1
70,7,5,6
71,3,2,7
72,16,14,3
73,8,8,2
74,14,10,7
75,15,4,4
76,9,11,6
77,11,4,5
78,12,3,7
79,4,1,6
80,2,5,2
81,9,14,7
82,14,13,3
