name,x,y,z
1,12,2,4
2,8,11,3
3,5,14,6
4,8,15,7
5,1,1,2
6,5,7,2
7,1,9,2
8,12,1,4
9,3,9,5
10,2,6,7
11,3,2,6
12,9,8,4
13,10,8,5
14,14,14,7
15,2,12,7
16,1,5,4
17,16,7,4
18,9,12,1
19,1,10,4
20,10,15,6
21,1,11,2
22,4,14,5
23,4,14,3
24,8,13,6
25,12,4,2
26,13,9,4
27,2,14,6
28,9,1,2
29,10,8,1
30,8,3,5
31,1,13,6
32,5,11,7
33,3,13,4
34,2,9,3
35,8,7,1
36,2,1,3
37,12,8,7
38,2,13,3
39,6,6,4
40,15,9,1
41,15,11,3
42,4,4,7
43,11,6,7
44,1,4,5
45,4,12,2
46,8,3,6
47,16,4,6
48,6,13,1
49,8,2,3
50,3,2,2
51,1,14,5
52,5,1,3
53,5,3,4
54,12,10,1
55,11,5,2
56,8,6,5
57,7,5,2
58,5,11,4
59,14,9,1
60,11,7,5
61,1,15,3
62,1,7,1
63,5,6,6
64,9,9,3
65,8,2,4
66,13,2,1
67,13,12,3
68,1,3,5
69,3,3,7
70,6,8,4
71,9,13,1
72,5,6,4
73,2,8,5
74,10,5,2
75,5,8,4
76,14,8,1
77,11,3,1
78,10,5,1
79,12,3,1
80,12,14,5
81,4,15,3
82,7,3,5
