name,x,y,z
1,16,4,3
2,15,15,6
3,13,12,2
4,10,5,1
5,14,14,7
6,6,11,1
7,7,5,4
8,2,5,7
9,5,11,7
10,8,3,2
11,10,3,3
12,10,13,3
13,15,14,1
14,16,4,4
15,16,4,6
16,4,8,7
17,15,12,7
18,6,3,1
19,8,2,6
20,16,9,5
21,1,2,2
22,14,8,1
23,8,12,2
24,14,3,7
25,11,11,1
26,11,2,1
27,16,7,2
28,1,13,4
29,3,9,5
30,9,9,5
31,4,9,7
32,2,14,5
33,14,12,6
34,8,3,5
35,7,5,3
36,1,3,5
37,4,14,5
38,15,2,5
39,11,1,7
40,14,11,2
41,16,11,3
42,3,1,6
43,3,12,7
44,16,9,3
45,11,3,3
46,5,1,4
47,1,7,6
48,9,4,2
49,9,11,4
50,10,15,7
51,8,14,2
52,16,15,3
53,1,12,1
54,8,1,7
55,3,13,4
56,15,7,7
57,14,8,4
58,8,14,7
59,5,15,6
60,7,6,7
61,3,10,6
62,1,11,5
63,8,2,7
64,10,10,7
65,13,5,2
66,15,14,7
67,9,8,5
68,14,3,5
69,11,7,2
70,9,9,3
71,2,2,1
72,6,5,2
73,11,4,6
74,13,9,6
75,1,3,7
76,1,6,2
77,10,7,7
78,1,11,6
79,3,6,6
80,2,1,2
81,5,9,2
82,11,15,6
