name,x,y,z
1,13,12,6
2,13,14,5
3,13,6,2
4,13,15,1
5,2,13,2
6,15,3,2
7,11,1,2
8,14,12,4
9,5,9,5
10,5,13,3
11,6,4,4
12,1,12,6
13,12,3,2
14,10,12,4
15,2,3,4
16,2,14,2
17,4,4,6
18,8,2,7
19,1,3,3
20,11,6,4
21,9,9,4
22,3,11,3
23,16,11,1
24,11,11,3
25,2,15,4
26,11,6,7
27,11,9,7
28,5,4,3
29,12,7,2
30,5,15,1
31,10,8,5
32,9,2,6
33,11,5,7
34,10,7,2
35,11,2,3
36,7,6,7
37,2,7,4
38,7,7,7
39,15,8,6
40,8,5,2
41,4,4,2
42,7,3,6
43,4,8,2
44,16,5,3
45,1,3,4
46,11,7,4
47,2,11,4
48,12,5,2
49,13,12,2
50,12,8,5
51,12,10,1
52,7,10,7
53,6,4,7
54,12,1,7
55,1,11,4
56,3,11,4
57,6,9,6
58,4,9,6
59,16,14,7
60,1,13,4
61,11,6,5
62,15,1,3
63,8,9,1
64,16,8,5
65,1,10,6
66,15,8,1
67,9,15,4
68,2,1,7
69,12,9,5
70,3,14,1
71,12,5,6
72,15,8,3
73,12,11,5
74,5,11,4
75,16,11,5
76,13,3,4
77,6,9,2
78,8,2,1
79,2,12,1
80,3,13,6
81,7,14,7
82,15,8,7
