name,x,y,z
1,2,10,6
2,16,2,6
3,4,11,5
4,13,10,7
5,1,15,6
6,14,1,2
7,9,14,4
8,8,14,7
9,1,13,5
10,15,12,5
11,7,5,6
12,6,11,5
13,2,8,2
14,1,13,3
15,3,5,5
16,6,9,1
17,15,2,4
18,14,4,4
19,10,7,4
20,15,8,6
21,10,13,7
22,14,12,2
23,4,8,3
24,9,15,2
25,9,2,1
26,15,1,3
27,13,8,5
28,2,6,6
29,10,9,5
30,15,6,6
31,16,1,6
32,14,9,4
33,11,7,4
34,6,5,1
35,11,2,2
36,6,6,5
37,11,2,4
38,4,2,5
39,15,3,7
40,14,8,3
41,3,1,4
42,5,4,3
43,5,13,4
44,12,8,4
45,2,5,4
46,5,1,3
47,13,4,5
48,9,8,6
49,10,5,4
50,4,12,1
51,15,14,7
52,14,2,5
53,5,12,4
54,10,2,7
55,13,10,6
56,7,9,1
57,3,5,7
58,13,3,2
59,16,9,2
60,1,14,6
61,9,4,5
62,13,3,4
63,14,2,4
64,7,12,3
65,14,13,1
66,10,14,2
67,14,3,2
68,13,15,6
69,16,9,4
70,3,7,3
71,10,9,7
72,1,5,6
73,8,15,6
74,5,4,2
75,9,9,2
76,6,10,6
77,9,10,7
78,5,11,4
79,10,10,2
80,2,6,3
81,5,10,3
82,11,12,6
