name,x,y,z
1,7,3,3
2,9,13,5
3,13,5,7
4,12,10,6
5,9,1,5
6,11,15,6
7,4,6,4
8,5,2,6
9,10,14,1
10,6,8,1
11,11,7,3
12,3,6,4
13,4,12,1
14,9,15,5
15,1,1,1
16,12,4,5
17,4,8,4
18,13,13,6
19,4,12,3
20,5,5,7
21,16,8,4
22,9,13,3
23,6,6,6
24,14,13,7
25,13,12,7
26,11,4,7
27,6,7,6
28,5,8,2
29,14,15,2
30,13,13,1
31,9,7,6
32,10,8,5
33,2,11,3
34,6,10,1
35,7,12,2
36,11,15,2
37,2,14,2
38,7,3,7
39,5,7,7
40,5,3,3
41,15,8,2
42,7,6,2
43,10,4,2
44,15,15,7
45,15,8,6
46,9,5,4
47,10,14,2
48,5,1,2
49,12,1,7
50,13,2,6
51,2,1,3
52,3,6,3
53,5,14,4
54,11,1,6
55,10,15,1
56,3,11,7
57,12,10,2
58,13,5,5
59,13,11,3
60,9,15,1
61,16,3,3
62,16,14,5
63,4,10,4
64,11,9,4
65,16,8,6
66,1,11,4
67,7,2,4
68,15,13,7
69,15,1,1
70,8,9,5
71,7,9,4
72,15,2,1
73,13,13,3
74,8,4,3
75,16,8,3
76,2,13,4
77,1,12,6
78,9,11,5
79,8,10,3
80,11,2,7
81,6,9,6
82,1,5,7
83,16,2,7
84,7,14,5
85,8,12,2
86,2,15,5
87,11,11,5
88,6,13,4
89,4,4,5
90,4,6,1
