name,x,y,z
1,2,11,3
2,1,12,3
3,1,8,2
4,10,8,3
5,10,5,5
6,14,13,1
7,16,3,3
8,3,10,6
9,8,7,4
10,16,9,3
11,2,8,3
12,4,10,2
13,15,14,4
14,1,5,4
15,8,2,2
16,11,3,7
17,11,4,7
18,6,3,7
19,12,13,1
20,2,14,5
21,14,12,5
22,2,12,3
23,10,9,6
24,6,12,6
25,2,13,4
26,3,1,4
27,1,2,6
28,9,6,5
29,15,3,1
30,6,7,1
31,5,1,6
32,14,8,5
33,11,9,7
34,9,10,4
35,12,9,1
36,1,13,3
37,8,14,7
38,9,11,2
39,5,2,6
40,9,13,5
41,12,11,2
42,5,7,2
43,9,15,2
44,3,5,4
45,15,7,6
46,11,10,5
47,8,8,6
48,2,3,1
49,15,10,3
50,4,15,5
51,9,8,1
52,9,14,3
53,4,13,6
54,15,9,6
55,13,5,4
56,8,6,5
57,3,8,5
58,12,12,7
59,2,4,7
60,4,2,3
61,8,5,2
62,11,8,4
63,16,5,2
64,9,13,3
65,4,7,7
66,12,8,5
67,4,6,7
68,13,3,2
69,8,13,2
70,1,4,4
71,8,10,4
72,16,13,3
73,10,8,4
74,8,7,7
75,5,2,3
76,13,3,3
77,15,10,1
78,7,1,7
79,7,8,6
80,6,9,1
81,11,14,1
82,16,13,6
83,15,7,5
84,3,9,1
85,1,6,2
86,15,9,2
87,8,12,5
88,5,10,4
89,11,15,4
90,3,2,7
