name,x,y,z
1,1,15,3
2,12,12,6
3,1,10,5
4,4,3,5
5,5,11,5
6,10,13,7
7,15,5,5
8,4,7,4
9,1,8,1
10,4,12,1
11,3,6,1
12,11,3,7
13,10,11,4
14,16,14,5
15,12,7,6
16,15,10,1
17,12,6,7
18,15,7,4
19,5,12,1
20,13,1,1
21,2,13,6
22,7,9,4
23,15,13,5
24,4,3,1
25,12,11,4
26,14,3,6
27,2,7,1
28,12,8,1
29,11,5,3
30,8,1,2
31,9,3,5
32,9,2,7
33,7,9,6
34,12,12,1
35,10,14,3
36,2,10,1
37,16,13,6
38,5,3,5
39,1,12,2
40,16,6,7
41,12,7,7
42,7,2,4
43,5,12,4
44,11,4,5
45,4,6,6
46,7,15,4
47,15,5,6
48,7,12,1
49,16,12,1
50,15,9,1
51,5,10,1
52,12,10,2
53,4,12,3
54,16,8,1
55,3,12,1
56,10,9,7
57,2,4,5
58,8,14,2
59,4,15,5
60,3,8,4
61,7,8,7
62,12,11,3
63,11,14,5
64,10,8,2
65,6,3,3
66,6,4,6
67,11,5,5
68,7,7,4
69,1,4,2
70,1,15,5
71,2,3,1
72,15,12,3
73,13,14,5
74,16,7,6
75,7,2,6
76,15,8,4
77,6,1,3
78,9,8,5
79,16,14,1
80,15,15,1
81,14,1,3
82,4,1,6
83,6,10,6
84,1,9,3
85,5,13,6
86,6,8,2
87,1,7,3
88,15,1,1
89,3,5,2
90,5,14,3
