name,x,y,z
1,13,8,7
2,8,8,4
3,1,3,4
4,12,4,6
5,4,15,4
6,5,13,7
7,11,11,3
8,8,12,2
9,11,15,2
10,8,10,7
11,14,10,3
12,12,14,7
13,10,8,7
14,4,12,4
15,16,11,7
16,13,12,6
17,7,8,2
18,6,10,1
19,8,9,2
20,6,13,2
21,13,14,7
22,11,3,6
23,16,2,2
24,1,4,2
25,5,8,3
26,4,5,1
27,2,9,6
28,4,10,4
29,8,11,4
30,14,9,2
31,2,15,2
32,16,1,7
33,1,3,2
34,15,9,2
35,11,1,7
36,3,4,1
37,9,14,3
38,11,6,1
39,12,11,7
40,2,14,7
41,12,11,6
42,1,2,1
43,13,6,4
44,7,4,5
45,16,4,3
46,12,8,6
47,12,13,3
48,9,4,7
49,5,2,6
50,6,10,6
51,7,11,7
52,9,1,3
53,3,13,4
54,1,12,6
55,8,14,3
56,10,6,7
57,15,13,4
58,9,8,5
59,3,11,7
60,14,2,6
61,2,7,1
62,12,9,5
63,7,10,3
64,12,2,4
65,1,8,7
