name,x,y,z
1,4,1,7
2,7,8,7
3,4,4,6
4,12,7,7
5,6,13,7
6,3,8,6
7,3,12,4
8,8,2,7
9,13,10,4
10,8,6,2
11,15,13,5
12,9,5,1
13,7,6,2
14,1,13,3
15,10,5,3
16,3,1,7
17,11,4,5
18,16,5,4
19,6,14,4
20,6,12,3
21,3,7,3
22,13,12,5
23,2,4,6
24,4,15,4
25,9,15,4
26,15,5,1
27,15,9,2
28,3,6,2
29,10,9,3
30,1,13,6
31,9,9,4
32,4,6,5
33,4,11,4
34,6,13,2
35,16,9,3
36,13,12,3
37,6,10,3
38,10,15,7
39,10,5,5
40,14,6,5
41,9,2,4
42,4,7,2
43,10,11,2
44,10,15,1
45,11,11,3
46,8,3,7
47,11,7,4
48,16,13,2
49,2,14,2
50,10,9,6
51,15,1,2
52,13,1,2
53,2,4,5
54,8,5,3
55,5,12,2
56,12,8,7
57,14,10,6
58,3,5,1
59,14,5,3
60,12,5,5
61,16,10,4
62,2,10,2
63,3,11,2
64,6,1,7
65,13,10,5
