name,x,y,z
1,5,11,7
2,7,10,3
3,14,5,2
4,3,8,5
5,16,11,5
6,12,3,5
7,2,10,3
8,12,4,6
9,9,6,1
10,3,4,3
11,2,9,7
12,14,9,5
13,1,6,1
14,13,1,1
15,16,12,6
16,10,1,4
17,1,6,3
18,9,7,6
19,15,4,3
20,1,2,7
21,1,8,5
22,7,7,1
23,1,3,5
24,12,6,7
25,9,13,2
26,7,13,2
27,13,4,4
28,2,14,6
29,5,4,7
30,5,8,3
31,13,4,1
32,5,7,3
33,12,3,4
34,3,4,7
35,16,4,7
36,3,7,6
37,11,14,5
38,8,15,5
39,9,11,2
40,12,14,4
41,13,2,1
42,16,1,7
43,15,10,5
44,3,2,5
45,13,10,5
46,6,15,6
47,14,5,3
48,10,3,6
49,2,11,7
50,14,5,5
51,9,12,4
52,3,2,2
53,14,7,7
54,7,12,6
55,14,1,2
56,13,14,5
57,8,10,2
58,15,9,6
59,14,13,2
60,4,11,1
61,7,8,7
62,11,5,3
63,14,8,1
64,7,6,4
65,2,1,2
