name,x,y,z
1,7,1,6
2,3,13,5
3,6,1,4
4,8,6,6
5,3,8,5
6,2,7,2
7,16,8,6
8,13,12,5
9,13,3,4
10,10,10,2
11,12,3,3
12,8,11,3
13,2,7,1
14,1,8,6
15,1,4,4
16,14,12,7
17,16,15,2
18,8,9,4
19,10,7,4
20,1,11,6
21,13,2,3
22,14,3,5
23,6,2,5
24,4,2,4
25,9,10,5
26,9,3,3
27,9,4,6
28,4,5,4
29,11,14,5
30,12,12,5
31,15,5,6
32,12,10,7
33,8,6,7
34,4,15,2
35,13,6,4
36,14,6,6
37,3,5,1
38,8,12,5
39,13,5,7
40,12,11,6
41,14,1,6
42,9,5,2
43,7,10,6
44,2,9,3
45,7,13,1
46,4,7,7
47,8,10,6
48,16,6,7
49,2,5,5
50,13,8,5
51,7,3,3
52,4,7,6
53,12,5,4
54,1,6,2
55,1,9,6
56,13,5,6
57,11,13,4
58,15,4,6
59,9,11,3
60,16,10,7
61,6,15,3
62,8,11,5
63,4,13,4
64,10,4,3
65,3,12,6
