name,x,y,z
1,9,10,1
2,9,14,7
3,10,7,5
4,12,9,4
5,14,15,7
6,6,1,7
7,12,10,3
8,9,1,7
9,8,4,5
10,16,15,4
11,2,1,4
12,14,15,6
13,10,5,3
14,16,3,6
15,11,9,5
16,11,14,3
17,5,4,1
18,11,11,2
19,13,6,6
20,4,5,7
21,2,11,1
22,13,12,5
23,4,1,6
24,4,7,4
25,16,10,2
26,2,12,6
27,15,13,3
28,16,7,6
29,11,1,7
30,9,9,6
31,16,11,5
32,15,1,5
33,5,2,4
34,8,5,5
35,12,6,3
36,10,3,5
37,7,10,6
38,8,2,3
39,16,1,3
40,10,13,5
41,5,14,6
42,11,15,5
43,10,1,5
44,14,10,3
45,1,14,6
46,7,15,6
47,6,5,4
48,14,14,7
49,15,11,4
50,3,8,3
