name,x,y,z
1,12,5,1
2,16,5,3
3,16,10,5
4,4,12,5
5,15,12,4
6,14,5,6
7,10,5,4
8,4,10,2
9,11,10,4
10,1,11,4
11,4,7,6
12,15,4,4
13,5,10,5
14,12,5,4
15,5,12,5
16,1,3,4
17,1,7,2
18,10,13,3
19,13,7,1
20,15,4,3
21,9,10,3
22,16,15,4
23,10,9,6
24,6,14,5
25,16,4,4
26,16,8,3
27,7,13,3
28,11,15,4
29,12,14,5
30,3,13,1
31,9,9,3
32,3,7,7
33,13,6,7
34,9,15,1
35,5,11,5
36,8,13,1
37,11,4,2
38,1,2,2
39,13,1,7
40,10,4,5
41,10,14,1
42,1,15,5
43,1,4,3
44,9,12,7
45,3,15,5
46,4,15,2
47,2,3,6
48,1,10,4
49,13,3,4
50,9,15,3
