name,x,y,z
1,3,7,1
2,8,12,4
3,5,5,3
4,12,10,2
5,1,5,4
6,5,8,4
7,6,10,6
8,5,1,1
9,13,15,3
10,12,10,6
11,4,10,3
12,6,14,1
13,12,2,7
14,6,11,3
15,16,7,4
16,11,12,1
17,11,1,6
18,7,12,4
19,7,12,2
20,15,12,4
21,13,9,2
22,4,9,5
23,15,15,4
24,2,5,2
25,3,5,5
26,9,7,2
27,8,4,3
28,10,15,5
29,14,11,4
30,11,6,6
31,1,6,1
32,8,11,5
33,15,12,7
34,3,3,4
35,8,8,6
36,3,15,1
37,12,6,5
38,12,14,6
39,12,12,1
40,15,12,1
41,16,6,5
42,12,2,4
43,16,14,4
44,12,12,3
45,13,9,3
46,14,13,4
47,6,2,7
48,11,4,7
49,7,11,2
50,3,8,1
