name,x,y,z
1,4,3,3
2,12,2,7
3,11,15,4
4,7,14,1
5,4,14,4
6,9,11,4
7,10,12,7
8,3,9,6
9,11,9,6
10,14,12,1
11,6,7,4
12,3,13,7
13,10,7,4
14,4,8,7
15,8,5,4
16,15,13,6
17,13,14,2
18,16,6,3
19,6,10,7
20,8,9,4
21,5,5,2
22,12,13,3
23,12,10,7
24,14,14,6
25,11,3,6
26,5,3,2
27,6,13,1
28,16,3,6
29,14,10,7
30,10,13,7
31,15,9,6
32,12,11,5
33,7,3,2
34,1,14,3
35,11,10,2
36,10,2,2
37,5,12,3
38,8,10,3
39,16,6,7
40,10,8,6
41,4,3,5
42,7,10,3
43,11,13,7
44,16,15,1
45,13,11,2
46,9,9,4
47,15,7,2
48,10,11,6
49,7,5,5
50,6,7,5
