name,x,y,z
1,7,3,4
2,11,9,3
3,10,2,1
4,9,6,2
5,8,9,2
6,8,14,5
7,14,5,1
8,13,14,3
9,13,10,4
10,13,14,5
11,14,1,6
12,11,8,4
13,4,14,4
14,1,10,3
15,12,7,1
16,15,10,3
17,8,15,3
18,4,13,3
19,3,1,7
20,9,6,4
21,13,2,2
22,15,9,7
23,12,14,7
24,5,7,2
25,14,13,1
26,3,7,2
27,6,8,2
28,6,2,4
29,16,14,4
30,12,13,4
31,7,2,6
32,8,2,3
33,3,12,3
34,5,1,5
35,11,6,6
36,9,7,5
37,16,2,1
38,13,7,5
39,3,2,7
40,1,9,4
41,16,5,4
42,15,1,4
43,14,12,4
44,13,8,1
45,16,7,1
46,16,15,2
47,6,13,6
48,14,12,7
49,2,6,3
50,4,15,5
51,8,12,2
52,13,9,7
53,9,2,2
54,2,4,2
55,15,8,7
56,14,14,7
57,3,7,3
58,12,13,6
59,3,2,1
60,4,12,3
61,1,10,4
62,16,4,7
63,15,1,3
64,15,13,7
65,5,7,4
66,3,13,1
67,4,4,5
68,8,6,1
69,14,13,6
70,9,15,7
71,7,1,2
72,8,1,4
73,14,4,6
