name,x,y,z
1,5,5,2
2,14,9,1
3,15,3,7
4,16,8,4
5,7,14,5
6,4,8,5
7,10,1,2
8,15,14,1
9,12,9,5
10,3,9,4
11,10,8,1
12,11,8,2
13,13,15,7
14,15,9,7
15,12,10,6
16,4,4,7
17,13,12,5
18,11,14,6
19,15,8,2
20,9,7,7
21,1,1,1
22,14,4,7
23,14,8,7
24,12,4,3
25,11,1,5
26,2,3,3
27,8,5,6
28,4,15,1
29,3,7,2
30,4,5,5
31,7,11,1
32,13,14,3
33,13,5,2
34,1,4,4
35,5,13,4
36,11,1,3
37,1,12,7
38,15,6,3
39,15,3,2
40,11,4,6
41,12,11,3
42,15,1,3
43,3,5,4
44,8,14,3
45,14,7,7
46,1,5,3
47,13,4,5
48,6,12,5
49,13,8,7
50,5,6,1
51,4,6,2
52,15,1,5
53,14,12,5
54,3,6,7
55,13,14,5
56,8,7,5
57,6,8,3
58,16,4,4
59,12,3,1
60,15,14,6
61,4,10,2
62,11,10,2
63,15,11,5
64,1,1,5
65,16,12,7
66,15,1,6
67,13,13,3
68,3,7,1
69,6,11,2
70,11,6,1
71,8,1,6
72,1,10,1
73,11,8,7
