name,x,y,z
1,3,12,7
2,15,10,5
3,7,10,6
4,5,1,4
5,3,10,6
6,6,9,4
7,14,13,1
8,4,4,3
9,7,3,6
10,7,6,2
11,9,5,4
12,14,12,5
13,4,1,4
14,4,13,5
15,14,4,2
16,14,10,5
17,8,8,5
18,13,11,6
19,15,11,7
20,15,7,1
21,7,3,3
22,6,14,2
23,14,14,7
24,15,9,7
25,16,13,3
26,11,1,5
27,13,6,7
28,12,7,4
29,8,2,6
30,15,11,4
31,6,6,6
32,16,9,1
33,12,3,1
34,9,9,3
35,7,15,2
36,14,10,1
37,11,10,6
38,15,5,3
39,11,1,6
40,11,5,1
41,7,3,2
42,8,12,1
43,6,5,7
44,12,3,4
45,10,11,2
46,5,15,4
47,1,14,1
48,2,5,6
49,8,8,4
50,15,8,4
51,2,14,4
52,13,8,7
53,10,8,7
54,15,6,5
55,4,3,3
56,12,9,1
57,4,5,6
58,16,13,1
59,11,12,6
60,1,3,1
61,1,12,6
62,13,9,6
63,5,13,6
64,12,1,5
65,5,3,4
66,15,12,7
67,1,3,4
68,12,12,7
69,2,2,5
70,12,8,2
71,9,7,2
72,7,8,7
73,13,8,3
74,1,11,5
75,15,15,7
76,9,15,3
77,3,3,1
78,15,1,4
79,7,5,5
80,16,13,7
81,3,10,5
82,5,13,4
83,11,11,4
84,4,3,1
85,2,7,4
86,14,10,7
87,1,11,3
