name,x,y,z
1,10,7,6
2,13,8,6
3,6,2,1
4,8,6,1
5,9,3,6
6,12,7,5
7,9,12,2
8,13,15,1
9,1,9,2
10,14,1,5
11,8,7,5
12,11,7,1
13,3,10,2
14,8,7,4
15,7,6,2
16,3,7,2
17,6,2,7
18,6,4,5
19,11,15,3
20,12,5,7
21,11,12,6
22,1,12,4
23,4,8,5
24,3,8,4
25,16,7,2
26,12,10,1
27,13,6,7
28,5,11,7
29,16,4,6
30,2,3,1
31,11,15,7
32,10,6,2
33,2,3,4
34,10,14,3
35,1,3,6
36,16,7,7
37,16,5,6
38,13,5,1
39,7,2,6
40,3,4,3
41,9,15,3
42,7,3,7
43,2,12,1
44,16,6,4
45,1,8,1
46,7,1,1
47,13,12,4
48,3,13,7
49,9,12,5
50,9,1,1
51,14,15,4
52,12,15,4
53,12,8,3
54,11,8,3
55,15,8,7
56,12,14,6
57,4,6,1
58,14,1,6
59,5,9,4
60,13,7,4
61,1,8,3
62,13,2,5
63,5,3,2
64,13,1,6
65,13,4,5
66,14,9,3
67,9,11,3
68,5,2,4
69,13,2,7
70,16,8,6
71,1,5,6
72,15,4,3
73,5,10,4
74,3,5,1
75,5,1,4
76,8,15,5
77,10,10,7
78,2,15,7
79,1,15,2
80,16,2,5
81,3,11,5
82,5,15,4
83,15,1,3
84,9,1,7
85,16,11,2
86,14,1,3
87,6,4,1
