name,x,y,z
1,9,9,6
2,3,14,3
3,1,5,6
4,12,6,6
5,4,5,4
6,6,2,2
7,6,5,3
8,10,8,5
9,13,7,6
10,14,11,2
11,10,12,2
12,11,14,5
13,8,14,4
14,4,13,4
15,6,14,1
16,5,15,3
17,11,5,7
18,16,3,4
19,1,6,6
20,6,11,4
21,4,11,1
22,15,4,6
23,13,9,3
24,4,15,2
25,9,12,7
26,15,10,5
27,11,14,6
28,14,13,1
29,13,12,6
30,11,7,5
31,7,12,7
32,14,11,4
33,6,1,7
34,3,4,4
35,13,7,2
36,11,4,3
37,3,13,2
38,15,6,7
39,16,1,1
40,5,13,2
41,3,10,1
42,11,8,2
43,6,14,4
44,1,11,5
45,7,7,5
46,12,11,5
47,11,5,6
48,12,12,4
49,6,1,3
50,5,7,3
51,1,15,3
52,14,14,7
53,10,2,4
54,5,15,7
55,6,14,7
56,2,14,1
57,8,12,3
58,8,15,6
59,5,15,4
60,8,9,1
61,5,10,2
62,7,4,5
63,13,10,2
64,7,14,4
65,3,10,7
66,10,14,3
67,3,13,4
68,11,5,1
69,3,6,7
70,7,3,2
71,4,12,4
72,4,1,7
73,5,10,3
74,8,9,4
75,12,5,2
76,12,10,6
77,4,7,5
78,5,7,2
79,6,8,6
80,12,8,6
81,10,5,2
82,4,13,7
83,7,10,6
84,5,15,5
85,15,11,4
86,13,6,2
87,13,11,7
