name,x,y,z
1,11,9,4
2,9,14,7
3,12,5,1
4,3,12,2
5,10,10,7
6,7,1,6
7,9,9,5
8,13,12,4
9,2,9,2
10,12,9,1
11,16,6,4
12,8,13,3
13,1,10,5
14,3,2,6
15,8,11,7
16,12,12,1
17,6,3,7
18,8,6,7
19,5,4,4
20,4,9,6
21,1,3,5
22,3,5,6
23,5,10,6
24,11,5,6
25,2,2,5
26,10,15,5
27,10,8,3
28,7,12,5
29,16,11,4
30,12,13,6
31,2,15,3
32,2,1,2
33,6,14,2
34,3,13,2
35,10,10,3
36,6,5,2
37,15,7,2
38,5,7,1
39,6,14,5
40,6,11,6
41,14,12,6
42,11,6,2
43,5,3,7
44,2,12,2
45,9,12,6
46,13,3,5
47,10,4,5
48,6,13,2
49,16,12,3
50,2,11,5
51,13,13,6
52,16,11,1
53,15,13,1
54,2,9,1
55,14,15,2
56,12,3,7
57,12,11,2
58,12,6,6
59,16,11,3
60,1,3,4
61,2,7,5
62,1,10,4
63,9,1,4
64,1,15,4
65,3,12,1
66,4,6,1
67,8,12,5
68,5,14,6
69,8,15,1
70,9,1,7
71,4,13,3
72,3,3,2
73,9,2,1
74,5,15,1
75,8,9,4
76,14,12,2
77,12,2,7
78,6,13,7
79,9,2,7
80,12,10,4
81,7,14,4
82,15,14,2
83,7,6,7
84,6,4,4
85,3,4,3
86,3,8,2
87,13,7,2
88,9,8,1
89,13,6,5
