name,x,y,z
1,10,3,6
2,7,10,2
3,9,10,1
4,15,6,4
5,9,1,5
6,16,7,6
7,7,5,2
8,12,9,4
9,15,6,1
10,4,11,3
11,5,7,3
12,13,12,5
13,3,3,7
14,5,2,5
15,13,14,5
16,13,4,1
17,13,9,1
18,11,7,1
19,7,6,4
20,7,14,2
21,13,1,6
22,15,9,4
23,4,7,4
24,11,14,1
25,3,9,4
26,16,15,2
27,13,6,2
28,10,5,6
29,6,11,7
30,2,10,5
31,6,8,6
32,4,9,4
33,1,11,3
34,2,6,7
35,7,15,2
36,12,13,5
37,7,5,5
38,2,10,3
39,9,8,1
40,1,7,3
41,4,10,5
42,4,13,5
43,12,2,6
44,12,9,2
45,5,1,2
46,15,13,7
47,9,11,6
48,13,10,7
49,15,8,7
50,1,11,7
51,3,5,7
52,11,4,4
53,9,14,5
54,9,7,3
55,15,13,3
56,12,10,7
57,12,11,3
58,9,1,7
59,14,2,7
60,1,3,6
61,2,11,5
62,13,13,4
63,5,8,4
64,13,6,6
65,5,9,2
66,4,9,1
67,6,1,2
68,1,4,1
69,9,6,4
70,6,3,3
71,2,7,1
72,9,13,1
73,13,5,4
74,8,14,4
75,4,11,6
76,15,12,1
77,9,13,6
78,1,4,6
79,14,8,4
80,11,6,1
81,4,3,6
82,5,11,6
83,16,9,4
84,3,7,3
85,14,5,3
86,6,7,1
87,3,13,1
88,7,2,3
89,14,1,2
