name,x,y,z
1,9,13,4
2,1,7,7
3,11,12,1
4,10,6,7
5,13,4,7
6,6,6,2
7,3,6,1
8,9,13,6
9,8,4,5
10,11,13,7
11,8,8,5
12,11,9,5
13,8,3,1
14,4,5,1
15,5,12,2
16,13,2,1
17,8,5,7
18,14,5,1
19,16,6,4
20,7,10,7
21,15,6,1
22,3,5,3
23,7,14,4
24,2,12,6
25,15,8,4
26,5,3,1
27,8,9,3
28,9,8,1
29,9,2,7
30,2,6,6
31,16,14,2
32,1,4,6
33,11,10,6
34,3,5,6
35,15,15,2
36,8,6,2
37,2,7,5
38,16,3,3
39,1,14,7
40,15,11,1
41,11,6,7
42,8,6,4
43,9,3,1
44,8,12,1
45,11,6,1
46,8,5,1
47,8,3,5
48,12,8,7
49,4,4,3
50,4,14,2
51,8,1,5
52,1,7,2
53,5,13,2
54,7,4,7
55,5,6,6
56,9,2,6
57,1,10,1
58,7,12,6
59,9,12,6
60,10,13,6
61,8,8,6
62,12,5,7
63,14,9,2
64,5,2,6
65,15,13,5
66,1,12,7
67,2,13,7
68,14,14,5
69,6,3,2
70,16,3,4
71,10,6,1
72,7,9,3
73,13,10,5
74,12,10,4
75,14,12,4
76,5,2,3
77,5,10,6
78,3,14,5
79,14,7,4
80,13,9,3
81,8,9,1
82,16,3,7
83,10,5,7
84,16,11,6
85,14,1,3
86,10,13,7
87,7,12,4
88,9,7,7
89,14,6,2
