name,x,y,z
1,9,12,6
2,14,13,7
3,10,12,2
4,11,11,1
5,8,5,2
6,9,15,4
7,2,11,3
8,16,2,7
9,15,14,6
10,12,7,3
11,7,11,4
12,3,11,2
13,6,12,6
14,14,8,1
15,1,10,6
16,6,15,2
17,4,2,7
18,14,11,2
19,8,14,1
20,14,12,7
21,3,9,7
22,10,13,4
23,1,8,6
24,6,11,2
25,3,5,1
26,8,8,4
27,1,7,1
28,16,4,7
29,12,15,2
30,8,1,1
31,4,7,6
32,16,10,5
33,12,2,3
34,6,4,6
35,10,10,1
36,7,8,3
37,15,4,5
38,10,4,3
39,6,12,1
40,2,12,2
41,5,15,6
42,16,8,5
43,9,7,3
44,15,8,5
45,13,12,3
46,11,12,6
47,9,12,7
48,14,15,5
49,3,2,5
50,10,15,5
51,7,6,5
52,11,9,6
53,7,7,2
54,10,3,2
55,6,13,6
56,14,8,3
57,9,6,1
58,9,11,1
59,5,4,3
60,6,8,2
61,10,13,2
62,8,7,3
63,11,4,2
64,9,10,2
65,9,11,2
66,2,10,3
67,9,13,6
68,13,9,6
69,15,5,7
70,5,10,6
71,14,1,4
72,8,14,3
73,2,13,3
74,7,9,4
75,14,1,7
76,11,8,7
77,4,6,4
78,10,15,7
79,9,4,2
80,14,12,1
81,5,8,3
82,13,15,6
83,1,3,6
84,7,7,7
85,5,10,5
86,13,5,3
87,10,13,6
88,2,4,4
89,15,1,6
