name,x,y,z
1,6,7,7
2,3,9,3
3,5,12,4
4,9,4,4
5,4,15,3
6,16,8,7
7,5,14,1
8,16,4,3
9,11,3,3
10,7,6,6
11,11,7,2
12,4,2,6
13,13,12,3
14,2,13,3
15,2,10,3
16,3,6,6
17,12,10,5
18,8,2,1
19,13,7,2
20,2,6,3
21,5,7,7
22,2,6,4
23,11,8,2
24,16,5,1
25,15,1,4
26,4,7,5
27,11,5,5
28,5,12,6
29,14,9,2
30,13,1,7
31,9,10,2
32,10,14,4
33,6,1,3
34,5,7,5
35,5,6,5
36,5,4,4
37,8,6,4
38,13,15,1
39,13,1,3
40,8,2,6
41,13,4,4
42,7,9,5
43,15,6,3
44,12,13,2
45,3,3,1
46,15,3,4
47,7,7,2
48,3,2,4
49,13,6,1
50,15,1,5
51,13,1,2
52,6,11,3
53,16,5,4
54,2,13,6
55,10,14,5
56,10,6,3
57,9,10,5
58,8,12,4
59,5,9,7
60,12,4,3
61,2,6,5
62,2,13,2
63,14,10,2
64,3,9,2
65,5,2,2
66,2,13,5
