name,x,y,z
1,12,10,7
2,4,12,6
3,7,14,2
4,7,5,7
5,13,2,2
6,12,14,6
7,16,8,6
8,15,3,3
9,3,15,7
10,2,14,6
11,10,1,7
12,2,15,3
13,14,13,2
14,10,7,4
15,15,15,4
16,6,15,7
17,4,8,7
18,14,4,7
19,14,2,6
20,5,4,3
21,7,8,5
22,7,1,4
23,14,7,3
24,7,3,1
25,9,10,4
26,11,9,5
27,3,2,4
28,9,2,6
29,16,8,4
30,7,1,2
31,3,15,2
32,1,12,2
33,10,15,2
34,3,13,4
35,7,4,4
36,16,14,7
37,2,10,7
38,2,5,4
39,9,3,3
40,5,2,2
41,11,9,2
42,13,4,1
43,9,3,1
44,5,15,3
45,8,11,3
46,4,8,3
47,12,11,2
48,16,4,7
49,10,11,4
50,9,2,5
51,9,7,2
52,10,4,2
53,16,2,4
54,8,10,1
55,3,11,6
56,4,10,2
57,15,12,1
58,15,12,4
59,8,10,7
60,4,3,2
61,10,14,5
62,1,1,4
63,8,7,4
64,4,9,1
65,7,3,2
66,6,8,3
