name,x,y,z
1,1,10,6
2,10,8,3
3,5,13,1
4,3,1,2
5,14,15,7
6,13,4,7
7,1,4,6
8,8,14,1
9,14,3,4
10,3,4,1
11,11,14,5
12,12,12,7
13,8,9,6
14,9,10,4
15,15,8,6
16,12,10,6
17,15,4,4
18,2,8,7
19,16,13,2
20,7,9,3
21,8,1,6
22,3,2,7
23,1,12,6
24,13,4,6
25,6,3,4
26,5,1,3
27,10,14,5
28,14,12,4
29,10,1,1
30,4,12,6
31,8,3,2
32,3,3,5
33,4,9,3
34,13,3,6
35,14,3,5
36,8,4,5
37,9,11,7
38,7,8,7
39,12,4,7
40,1,3,2
41,14,8,3
42,3,13,1
43,1,3,1
44,13,6,7
45,13,5,4
46,11,6,2
47,2,14,7
48,10,9,1
49,16,14,4
50,10,3,2
51,8,6,6
52,8,15,5
53,1,9,4
54,15,8,2
55,2,6,4
56,1,8,4
57,2,10,5
58,16,2,2
59,6,8,4
60,7,11,3
61,13,7,6
62,8,8,1
63,9,8,3
64,12,6,1
65,16,3,2
66,14,7,2
