name,x,y,z
1,13,1,7
2,14,15,6
3,10,8,6
4,9,15,6
5,8,8,5
6,12,10,6
7,3,4,6
8,3,15,2
9,11,4,6
10,10,11,3
11,12,10,5
12,6,12,6
13,5,2,2
14,8,14,4
15,6,1,6
16,15,1,5
17,2,10,2
18,2,4,7
19,16,6,7
20,12,13,5
21,8,13,7
22,9,13,2
23,8,4,3
24,4,5,3
25,2,14,5
26,11,15,7
27,13,15,3
28,2,15,2
29,5,14,2
30,9,1,2
31,6,13,3
32,9,11,3
33,4,3,3
34,10,14,2
35,6,5,7
36,3,6,7
37,11,3,7
38,14,3,7
39,2,15,3
40,13,1,2
41,8,15,7
42,8,12,4
43,13,3,5
44,3,9,4
45,16,1,1
46,4,6,1
47,7,10,2
48,10,3,2
49,4,11,1
50,8,13,1
51,12,15,5
52,7,8,6
53,13,11,6
54,7,12,4
55,12,8,6
56,7,15,7
57,12,4,1
58,2,9,7
59,4,8,2
60,4,8,3
61,1,8,6
62,10,8,5
63,1,12,6
64,14,9,4
65,15,3,3
66,11,10,1
