name,x,y,z
1,8,7,3
2,15,11,7
3,4,7,6
4,11,6,6
5,3,4,2
6,15,7,1
7,2,12,5
8,5,11,5
9,15,2,1
10,13,1,5
11,12,3,5
12,16,14,4
13,9,12,1
14,9,9,1
15,14,2,1
16,10,1,6
17,6,8,7
18,15,11,1
19,11,8,6
20,6,12,4
21,6,2,7
22,3,6,6
23,12,14,5
24,11,14,2
25,4,9,7
26,15,12,6
27,3,15,5
28,5,13,6
29,5,11,4
30,4,5,7
31,8,12,1
32,10,5,1
33,6,1,4
34,6,10,7
35,1,11,4
36,3,12,3
37,13,15,4
38,8,15,3
39,16,11,2
40,12,8,4
41,7,12,7
42,3,7,5
43,1,4,2
44,7,5,5
45,11,8,1
46,6,10,4
47,13,6,4
48,10,3,5
49,13,3,3
50,7,15,2
51,3,3,7
52,3,15,6
53,2,2,1
54,7,10,5
55,13,15,7
56,5,3,5
57,15,6,2
58,6,14,2
59,7,3,7
60,14,8,6
61,1,8,7
62,2,3,6
63,4,14,6
64,10,4,1
65,11,2,3
66,14,1,1
