name,x,y,z
1,5,2,3
2,9,10,2
3,3,4,2
4,14,9,7
5,1,9,6
6,7,12,4
7,2,7,5
8,1,6,4
9,1,4,2
10,9,5,5
11,10,7,2
12,8,8,1
13,11,15,4
14,8,3,7
15,6,11,3
16,2,12,5
17,15,6,7
18,9,13,2
19,3,10,2
20,4,10,4
21,10,13,2
22,7,14,1
23,6,12,7
24,1,12,4
25,8,12,4
26,11,1,6
27,13,11,6
28,1,15,6
29,6,1,2
30,7,6,3
31,16,4,6
32,3,15,6
33,4,1,1
34,1,13,6
35,13,9,1
36,15,12,4
37,10,13,4
38,10,7,5
39,16,1,4
40,13,8,3
41,12,9,4
42,11,2,3
43,3,2,2
44,13,2,6
45,9,7,2
46,5,8,1
47,2,8,3
48,13,5,1
49,15,10,5
50,10,11,7
51,14,3,7
52,4,10,7
53,7,6,6
54,10,11,6
55,12,10,5
56,13,15,2
57,12,2,6
58,12,2,7
59,3,4,1
60,13,9,4
61,14,7,3
62,12,7,3
63,9,9,2
64,11,13,7
65,2,6,7
66,1,5,6
