name,x,y,z
1,4,11,5
2,12,5,3
3,3,5,2
4,9,1,2
5,16,12,7
6,3,10,5
7,15,10,5
8,8,3,2
9,4,3,5
10,15,11,1
11,3,12,6
12,6,6,5
13,15,10,2
14,9,8,6
15,4,10,2
16,13,15,1
17,12,9,2
18,5,5,4
19,3,7,1
20,15,15,4
21,8,15,1
22,14,14,7
23,14,15,6
24,16,4,6
25,9,9,7
26,9,11,6
27,14,13,6
28,5,4,7
29,13,6,7
30,3,13,4
31,16,12,3
32,10,7,3
33,6,10,4
34,14,7,6
35,7,12,3
36,12,1,1
37,5,5,2
38,4,11,2
39,2,5,7
40,5,7,7
41,3,12,2
42,16,11,6
43,16,8,5
44,1,9,4
45,4,10,6
46,13,12,7
47,5,15,7
48,3,1,1
49,3,4,6
50,9,4,5
51,7,10,2
52,3,4,1
53,13,1,4
54,10,4,6
55,11,4,1
56,14,11,3
57,8,11,4
58,11,1,2
59,14,10,3
60,3,9,7
61,7,6,3
62,12,15,5
63,2,2,6
64,1,3,3
65,11,12,3
66,15,7,5
67,11,1,4
68,9,9,4
69,10,9,1
70,8,13,2
71,5,14,2
72,1,2,6
73,2,5,6
74,5,8,6
75,10,14,4
76,14,3,4
77,16,1,2
78,11,6,5
79,6,4,5
80,1,2,2
81,2,13,2
82,5,8,3
83,13,4,7
84,14,15,7
85,8,10,1
86,7,10,6
87,3,9,2
88,14,4,7
89,12,7,2
90,7,5,6
91,12,6,4
92,14,2,4
93,13,14,3
94,10,5,7
95,7,12,6
96,3,6,6
97,3,6,5
98,2,12,6
99,15,10,1
100,7,3,3
