name,x,y,z
1,12,1,7
2,8,14,6
3,7,6,7
4,1,13,1
5,10,2,7
6,15,1,7
7,15,12,6
8,10,2,6
9,7,3,1
10,9,9,2
11,12,7,4
12,16,6,3
13,6,4,5
14,5,14,1
15,3,8,6
16,6,3,3
17,9,9,4
18,10,4,5
19,9,15,7
20,8,10,6
21,13,11,4
22,16,8,3
23,9,2,5
24,15,1,2
25,6,14,2
26,1,15,2
27,11,3,4
28,16,10,5
29,16,13,5
30,10,6,2
31,9,9,6
32,2,2,4
33,3,12,3
34,16,4,3
35,3,3,2
36,9,8,6
37,7,7,5
38,6,9,2
39,12,7,6
40,2,8,4
41,1,14,6
42,6,11,2
43,7,1,1
44,9,1,5
45,2,3,2
46,7,12,4
47,3,11,5
48,10,7,7
49,11,2,4
50,11,2,1
51,2,6,5
52,13,2,1
53,7,12,7
54,11,13,7
55,13,11,1
56,6,9,1
57,3,2,6
58,14,13,4
59,15,5,1
60,12,6,1
61,5,4,1
62,16,13,3
63,6,13,3
64,6,3,5
65,16,5,5
66,1,4,2
67,12,10,1
68,12,15,7
69,4,4,2
70,11,5,4
71,4,1,3
72,6,6,1
73,15,3,2
74,6,3,1
75,4,14,1
76,4,9,3
77,9,10,2
78,16,13,1
79,5,13,1
80,16,6,1
81,5,12,6
82,4,9,5
83,2,11,1
84,14,10,5
85,11,5,6
86,2,3,7
87,2,15,7
88,14,11,3
89,3,1,1
90,4,12,1
91,11,1,4
92,11,8,7
93,2,6,6
94,1,5,7
95,6,2,1
96,7,11,1
97,7,14,1
98,3,2,4
