name,x,y,z
1,7,12,6
2,9,10,4
3,13,12,5
4,2,5,7
5,5,6,7
6,14,2,1
7,10,13,3
8,14,9,3
9,6,14,1
10,6,9,1
11,14,4,5
12,8,3,4
13,10,2,2
14,16,14,5
15,16,13,5
16,2,7,6
17,14,9,6
18,7,13,4
19,8,15,5
20,15,6,5
21,3,4,4
22,13,3,3
23,12,11,1
24,5,1,4
25,14,1,6
26,6,13,3
27,15,4,2
28,7,1,1
29,3,10,7
30,14,15,5
31,10,13,4
32,16,14,3
33,16,9,4
34,11,11,1
35,6,4,3
36,3,4,2
37,6,3,6
38,16,2,4
39,15,5,7
40,16,4,3
41,11,6,1
42,4,4,4
43,6,1,2
44,10,7,2
45,7,13,7
46,14,11,7
47,10,9,6
48,8,3,6
49,15,15,5
50,15,5,2
51,5,10,1
52,7,11,2
53,1,4,2
54,13,15,6
55,5,5,2
56,1,15,1
57,5,12,1
58,1,8,6
59,11,15,3
60,7,5,3
61,5,7,4
62,4,11,6
63,11,5,4
64,7,10,2
65,14,7,4
66,3,8,5
67,9,13,3
68,6,13,2
69,13,4,7
70,13,12,7
71,9,5,2
72,4,6,2
73,4,12,3
74,10,2,6
75,3,3,7
76,11,14,7
77,13,1,1
78,5,4,3
79,1,10,3
80,2,13,5
81,5,7,2
82,11,5,7
83,6,8,3
84,2,1,4
85,10,14,7
86,15,6,6
87,14,10,1
88,3,14,7
89,6,8,6
90,12,9,3
91,11,2,5
92,16,4,1
93,4,5,2
94,11,11,2
95,11,9,1
96,3,9,2
97,5,12,6
98,4,13,4
