name,x,y,z
1,14,11,2
2,15,8,3
3,1,1,3
4,13,3,2
5,4,11,4
6,7,15,1
7,12,2,4
8,16,15,4
9,5,8,6
10,2,11,6
11,1,3,3
12,2,13,3
13,7,5,6
14,7,7,6
15,7,9,5
16,9,8,3
17,11,8,7
18,5,12,5
19,16,2,1
20,13,15,2
21,5,10,3
22,14,13,1
23,12,8,1
24,16,4,7
25,7,14,3
26,15,13,2
27,15,10,5
28,15,1,3
29,5,11,7
30,9,2,2
31,15,8,4
32,5,8,4
33,7,1,1
34,1,15,5
35,16,12,3
36,15,14,2
37,15,11,5
38,4,13,1
39,10,6,3
40,1,9,6
41,12,5,6
42,4,12,3
43,7,3,2
44,1,14,5
45,3,8,5
46,4,2,1
47,6,8,2
48,11,12,6
49,9,5,1
50,5,7,3
51,6,15,4
52,10,7,1
53,4,4,2
54,16,4,1
55,3,5,2
56,16,3,4
57,7,8,3
58,5,4,6
59,7,11,2
60,4,13,4
61,14,2,3
62,13,1,4
63,11,11,1
64,3,14,7
65,10,14,2
66,11,13,1
67,12,7,7
68,14,8,6
69,2,9,1
70,2,8,2
71,7,3,3
72,7,3,7
73,15,5,6
74,1,1,5
75,6,15,6
76,10,6,5
77,5,10,6
78,6,14,5
79,14,6,2
80,6,9,3
81,12,7,4
82,2,5,4
83,4,9,4
84,14,12,2
85,9,5,2
86,14,3,1
87,11,10,5
88,1,14,7
89,4,2,5
90,2,6,1
91,8,4,5
92,9,4,1
93,12,3,7
94,6,7,1
95,7,4,5
96,5,3,3
97,3,1,4
98,16,11,3
