name,x,y,z
1,6,8,5
2,14,5,2
3,9,12,2
4,10,15,4
5,2,11,2
6,11,2,3
7,8,6,2
8,4,15,6
9,6,6,5
10,8,15,3
11,6,7,3
12,4,2,7
13,3,5,7
14,15,7,3
15,2,4,1
16,2,8,3
17,6,6,4
18,14,6,1
19,8,11,2
20,4,9,1
21,16,15,4
22,2,9,3
23,12,12,2
24,9,11,6
25,10,14,2
26,9,14,5
27,7,8,4
28,8,11,7
29,3,6,5
30,11,7,1
31,4,15,4
32,15,2,4
33,2,12,6
34,14,1,6
35,12,3,6
36,2,5,6
37,3,9,7
38,12,5,4
39,6,14,2
40,6,3,5
41,10,1,7
42,1,13,6
43,9,12,1
44,4,3,5
45,13,14,7
46,11,2,5
47,13,10,6
48,14,13,6
49,6,8,3
50,7,13,6
51,3,10,4
52,10,10,5
53,15,15,6
54,7,11,7
55,3,8,3
56,10,3,6
57,13,4,6
58,3,2,6
59,13,10,3
60,4,12,5
61,16,5,1
62,16,3,4
63,15,2,7
64,14,9,7
65,1,10,2
66,16,14,5
67,8,5,5
68,10,12,1
69,1,2,5
70,1,4,6
71,14,7,1
72,1,8,7
73,11,5,6
74,9,5,1
75,5,8,1
76,1,7,5
77,9,12,6
78,2,8,1
79,15,2,6
80,15,13,2
81,5,4,7
82,14,2,6
83,12,9,5
84,2,1,4
85,11,12,6
86,2,5,3
87,4,7,3
88,5,9,2
89,13,9,2
90,14,1,2
91,16,4,1
92,9,2,5
93,1,1,3
