name,x,y,z
1,16,7,2
2,11,1,3
3,16,3,2
4,4,9,2
5,4,11,3
6,9,1,2
7,3,12,2
8,8,5,5
9,8,12,7
10,6,4,7
11,12,4,3
12,16,12,1
13,9,9,4
14,11,14,1
15,15,15,5
16,8,1,3
17,8,3,1
18,2,4,5
19,10,1,6
20,14,9,2
21,12,11,5
22,8,7,4
23,13,6,6
24,3,3,6
25,10,14,5
26,2,13,4
27,2,10,7
28,3,15,5
29,4,7,4
30,6,10,4
31,6,14,6
32,2,5,3
33,10,14,1
34,16,3,7
35,11,8,6
36,12,15,2
37,9,5,6
38,16,12,5
39,10,6,5
40,14,15,1
41,3,6,1
42,4,8,4
43,16,9,6
44,4,3,3
45,10,15,3
46,16,6,6
47,3,5,2
48,12,3,3
49,5,7,3
50,11,3,2
51,12,7,4
52,1,1,4
53,4,14,3
54,6,10,5
55,5,3,4
56,13,3,4
57,11,13,5
58,3,7,7
59,7,15,6
60,1,9,4
61,10,3,4
62,10,7,7
63,3,3,7
64,13,7,1
65,10,5,2
66,4,8,5
67,12,14,6
68,12,12,5
69,4,12,2
70,2,10,4
71,4,7,6
72,3,10,7
73,7,3,2
74,13,15,3
75,7,4,7
76,1,3,3
77,11,6,1
78,7,12,5
79,16,15,5
80,13,14,5
81,11,1,5
82,9,13,6
83,2,10,2
84,15,14,3
85,13,9,1
86,13,12,5
87,8,11,4
88,12,9,3
89,6,2,3
90,8,9,3
91,14,13,6
92,3,14,2
93,9,1,6
