name,x,y,z
1,5,7,4
2,7,10,3
3,4,13,7
4,15,4,4
5,1,5,6
6,14,10,7
7,16,11,3
8,13,6,7
9,13,9,6
10,14,2,2
11,3,7,7
12,4,6,7
13,5,2,3
14,6,9,5
15,8,15,5
16,12,8,5
17,1,4,3
18,14,3,3
19,8,10,3
20,8,8,4
21,6,3,4
22,4,2,7
23,1,12,1
24,11,6,6
25,10,9,2
26,12,11,3
27,15,10,5
28,2,10,2
29,12,13,5
30,1,14,5
31,5,4,5
32,4,12,4
33,1,12,3
34,16,5,2
35,14,11,5
36,16,7,7
37,7,6,6
38,13,10,3
39,4,2,6
40,12,8,2
41,9,14,5
42,12,7,5
43,6,10,2
44,4,1,3
45,3,12,2
46,8,6,1
47,4,15,5
48,1,3,2
49,6,10,4
50,3,4,7
51,14,12,3
52,9,15,3
53,6,6,6
54,11,9,3
55,13,9,5
56,8,3,5
57,1,9,3
58,8,11,3
59,12,11,2
60,4,11,5
61,11,3,1
62,7,11,2
63,13,14,5
64,8,8,5
65,1,13,4
66,1,7,3
67,16,2,7
68,7,8,7
69,8,5,3
70,4,9,1
71,12,6,2
72,6,7,2
73,1,15,4
74,13,2,7
75,8,11,1
76,8,2,3
77,1,9,7
78,14,8,7
79,2,8,7
80,13,5,5
81,2,5,4
82,2,4,6
83,6,13,3
84,10,13,4
85,14,7,7
86,15,5,2
87,7,3,5
88,2,9,3
89,14,3,4
90,5,4,3
91,11,2,4
92,13,7,1
93,4,5,3
