name,x,y,z
1,12,3,4
2,4,3,3
3,2,1,2
4,6,2,2
5,12,3,6
6,11,1,6
7,11,14,5
8,6,14,7
9,6,10,6
10,5,3,4
11,6,13,5
12,13,5,1
13,12,4,3
14,7,1,6
15,14,9,7
16,5,5,4
17,5,9,7
18,11,12,7
19,4,5,3
20,9,7,3
21,14,4,2
22,8,4,4
23,14,15,5
24,2,11,4
25,14,6,4
26,14,11,1
27,14,2,6
28,3,5,4
29,7,2,7
30,8,13,6
31,10,14,1
32,11,11,3
33,4,5,2
34,14,4,7
35,1,7,5
36,8,11,7
37,7,6,6
38,13,11,4
39,3,3,6
40,16,7,3
41,3,15,3
42,11,13,2
43,7,13,2
44,13,3,5
45,1,7,3
46,15,2,5
47,10,15,7
48,13,10,1
49,9,15,7
50,12,13,3
51,15,4,2
52,2,1,7
53,12,3,1
54,3,4,7
55,5,5,6
56,13,10,2
