name,x,y,z
1,12,14,6
2,1,15,3
3,7,2,6
4,12,5,3
5,8,1,2
6,3,2,7
7,13,7,2
8,16,2,3
9,7,13,6
10,5,1,7
11,7,11,1
12,10,13,7
13,1,10,2
14,14,10,6
15,15,9,1
16,6,3,4
17,6,4,7
18,11,10,3
19,5,1,2
20,1,5,1
21,3,12,7
22,10,7,3
23,3,15,2
24,14,8,6
25,5,1,4
26,3,11,3
27,10,14,3
28,16,10,7
29,1,14,3
30,4,14,3
31,15,6,3
32,6,5,1
33,14,11,5
34,3,5,1
35,12,9,1
36,4,13,4
37,6,7,5
38,11,11,3
39,6,6,5
40,1,3,5
41,9,10,4
42,13,12,1
43,6,4,3
44,16,8,5
45,13,14,3
46,5,14,2
47,13,14,1
48,2,10,1
49,6,6,4
50,5,4,3
51,6,13,7
52,16,9,7
53,16,2,5
54,15,6,6
55,1,8,5
56,12,12,3
57,16,11,4
58,3,7,1
59,2,2,5
60,12,8,6
61,5,15,5
62,10,13,6
63,12,3,3
