name,x,y,z
1,7,11,4
2,13,14,4
3,16,10,5
4,8,1,2
5,4,11,2
6,7,5,3
7,2,13,2
8,4,14,5
9,13,11,3
10,3,15,7
11,5,7,4
12,16,9,5
13,14,12,5
14,14,1,1
15,9,12,1
16,6,7,1
17,5,8,4
18,16,15,4
19,8,4,4
20,13,9,7
21,10,15,6
22,4,3,6
23,10,10,7
24,10,8,4
25,12,2,3
26,1,5,7
27,3,11,1
28,10,4,1
29,13,1,6
30,1,13,5
31,7,8,4
32,11,5,2
33,7,4,4
34,10,9,5
35,6,9,2
36,15,11,1
37,13,4,2
38,9,9,4
39,13,4,3
40,14,15,6
41,9,6,3
42,3,8,2
43,9,6,2
44,10,7,6
45,3,12,4
46,2,2,1
47,12,6,3
48,16,9,1
49,8,5,6
50,14,11,1
51,15,2,5
52,8,6,3
53,6,1,4
54,11,4,4
55,11,3,4
56,15,5,5
57,3,1,2
58,10,1,4
59,2,6,4
60,1,2,7
61,13,6,4
62,2,5,5
63,9,15,2
