name,x,y,z
1,8,3,1
2,10,4,3
3,2,8,2
4,12,11,4
5,4,2,5
6,13,12,4
7,12,8,2
8,3,7,6
9,10,12,1
10,9,15,6
11,10,6,1
12,16,14,2
13,12,15,7
14,15,2,4
15,1,2,6
16,13,5,4
17,3,5,4
18,12,7,4
19,10,2,7
20,16,12,3
21,7,2,4
22,7,8,4
23,14,5,4
24,3,14,6
25,8,1,6
26,14,1,5
27,16,14,7
28,1,12,7
29,9,13,7
30,13,2,3
31,16,11,7
32,1,10,2
33,13,1,5
34,7,3,5
35,13,5,2
36,8,9,3
37,9,9,4
38,6,11,2
39,12,2,2
40,11,1,4
41,14,11,7
42,11,5,6
43,11,2,3
44,14,13,7
45,8,12,1
46,13,3,4
47,10,9,4
48,5,10,1
49,11,1,1
50,4,14,7
51,16,6,3
52,16,2,5
53,4,9,1
54,2,8,6
55,11,11,7
56,10,4,4
57,4,11,3
58,1,5,7
59,3,3,3
60,7,7,5
61,6,11,7
62,8,3,5
63,12,9,6
