name,x,y,z
1,13,1,3
2,13,11,3
3,9,6,7
4,14,7,2
5,5,4,1
6,3,2,6
7,7,13,1
8,6,12,2
9,10,7,5
10,8,4,6
11,16,13,3
12,15,13,7
13,1,11,1
14,4,12,5
15,13,13,3
16,6,10,3
17,2,7,3
18,10,5,2
19,6,14,3
20,12,7,7
21,7,15,3
22,9,12,6
23,7,7,6
24,13,8,7
25,6,11,6
26,1,14,1
27,16,10,2
28,6,1,5
29,5,14,2
30,13,5,5
31,11,3,2
32,1,4,7
33,16,5,6
34,2,7,5
35,13,13,2
36,9,9,2
37,4,5,3
38,4,4,6
39,10,1,5
40,16,6,1
41,12,13,7
42,10,3,6
43,13,15,6
44,4,4,4
45,15,1,2
46,14,8,6
47,9,5,3
48,2,7,7
49,10,7,4
50,3,13,2
51,2,13,6
52,10,1,3
53,8,13,6
54,2,13,5
55,10,14,1
56,14,8,2
57,6,2,6
58,6,11,5
59,16,1,5
60,8,4,7
61,7,14,2
62,10,9,1
63,2,1,3
