name,x,y,z
1,16,8,5
2,10,8,3
3,8,10,5
4,15,14,6
5,14,9,5
6,4,12,1
7,11,6,1
8,13,11,4
9,5,8,2
10,16,10,2
11,9,3,1
12,1,13,1
13,6,6,1
14,9,4,2
15,4,2,3
16,5,12,4
17,5,5,5
18,12,15,5
19,6,10,1
20,1,2,5
21,11,11,2
22,9,9,1
23,3,5,4
24,2,9,6
25,16,11,5
26,2,9,2
27,4,13,7
28,9,8,3
29,13,13,7
30,11,12,6
31,3,3,4
32,3,9,2
33,15,5,6
34,1,14,2
35,2,2,4
36,1,3,7
37,8,1,3
38,1,1,5
39,12,10,3
40,7,9,4
41,11,5,1
42,2,11,2
43,10,7,5
44,8,6,6
45,1,9,4
46,16,15,5
47,1,9,5
48,16,10,3
49,14,8,5
50,3,10,5
51,8,15,2
52,14,11,4
53,12,5,2
54,15,7,5
55,15,11,6
56,16,3,1
57,3,1,7
58,3,2,7
59,4,5,5
60,15,6,4
61,4,6,1
62,4,2,4
63,7,4,2
64,8,2,4
65,9,6,7
66,7,5,1
67,1,3,2
68,4,8,5
69,3,2,6
70,11,14,5
71,11,6,4
72,2,1,7
73,3,8,3
74,6,12,4
75,15,10,2
76,14,2,1
77,15,12,1
78,8,1,4
