name,x,y,z
1,9,10,2
2,9,12,1
3,7,11,3
4,16,12,2
5,8,5,7
6,5,3,4
7,8,14,3
8,8,13,6
9,12,10,5
10,2,5,2
11,1,4,6
12,7,12,7
13,1,8,2
14,16,9,3
15,11,3,1
16,1,2,2
17,5,9,4
18,11,7,1
19,6,9,5
20,16,14,7
21,8,10,4
22,9,7,2
23,14,3,1
24,5,9,1
25,9,15,5
26,13,14,4
27,9,11,7
28,4,1,2
29,10,14,4
30,16,1,5
31,5,9,3
32,13,10,1
33,7,5,3
34,15,12,7
35,8,8,3
36,2,12,2
37,14,10,7
38,16,12,6
39,10,15,6
40,13,3,7
41,9,5,2
42,11,5,1
43,16,3,7
44,4,11,4
45,8,4,5
46,12,15,6
47,11,12,1
48,13,6,4
49,8,5,1
50,8,12,1
51,14,7,4
52,16,11,5
53,9,4,3
54,14,1,7
55,15,13,5
56,1,4,2
57,10,14,3
58,2,10,6
59,1,14,3
60,1,9,7
61,2,6,2
62,3,10,6
63,3,9,4
64,2,13,5
65,4,6,1
66,7,12,6
67,16,12,7
68,3,14,3
69,15,4,7
70,7,4,3
71,12,9,7
72,2,11,7
73,14,7,3
74,4,9,6
75,4,4,3
76,2,6,4
77,1,10,1
78,8,6,4
79,7,5,6
80,5,4,4
81,13,8,2
82,14,15,1
83,6,9,2
84,9,15,7
85,4,12,1
86,8,8,7
87,8,10,6
88,9,8,7
89,7,5,5
