name,x,y,z
1,1,2,3
2,5,14,1
3,12,8,2
4,4,15,6
5,14,6,5
6,6,15,6
7,2,4,3
8,4,5,5
9,14,1,3
10,6,7,3
11,4,7,1
12,14,2,6
13,3,9,3
14,8,12,4
15,16,14,3
16,11,8,2
17,7,7,2
18,15,1,5
19,10,6,6
20,14,11,2
21,8,11,5
22,8,7,1
23,5,3,5
24,7,15,4
25,10,10,5
26,12,14,1
27,9,1,7
28,5,10,6
29,6,7,7
30,10,2,7
31,13,10,3
32,15,5,3
33,15,14,1
34,16,12,2
35,12,10,3
36,10,8,5
37,9,6,6
38,14,4,2
39,1,12,6
40,14,3,3
41,3,13,6
42,6,4,5
43,6,15,3
44,6,6,1
45,9,7,4
46,5,5,2
47,2,5,6
48,10,3,3
49,15,13,3
50,9,13,1
51,13,7,3
52,16,2,1
53,12,11,5
54,13,12,7
55,7,1,5
56,5,10,7
57,7,8,7
58,2,2,5
59,9,11,2
60,10,2,4
61,10,15,6
62,13,14,5
63,10,15,4
64,4,14,1
65,12,5,7
66,8,14,6
67,7,6,7
68,12,9,6
69,4,10,2
70,4,2,2
71,9,4,5
72,8,9,7
73,6,8,4
74,4,14,7
75,1,12,2
76,11,12,1
77,12,7,6
78,16,10,3
79,2,12,5
80,12,15,4
81,1,12,1
82,5,14,3
83,2,9,5
84,4,7,2
85,12,15,6
86,9,9,7
87,3,2,2
88,12,10,1
89,16,13,1
