name,x,y,z
1,9,5,5
2,12,11,2
3,5,15,6
4,14,9,6
5,14,3,4
6,5,7,2
7,16,4,1
8,13,1,7
9,3,7,3
10,5,6,3
11,15,4,5
12,2,12,3
13,5,12,6
14,14,15,5
15,12,9,3
16,3,12,4
17,2,8,3
18,14,4,6
19,7,4,3
20,16,7,4
21,13,2,5
22,5,12,3
23,8,15,3
24,15,14,2
25,6,6,4
26,16,1,5
27,14,13,3
28,5,10,7
29,13,15,3
30,1,2,4
31,7,11,4
32,6,15,5
33,9,13,7
34,6,2,4
35,3,1,5
36,9,13,1
37,7,3,4
38,8,7,6
39,9,14,3
40,3,15,7
41,12,4,6
42,5,5,1
43,10,7,3
44,2,8,5
45,2,3,3
46,8,7,3
47,1,3,6
48,16,5,5
49,3,11,6
50,6,13,3
51,2,9,4
52,1,9,3
53,9,3,4
54,14,4,5
55,13,11,3
56,10,14,4
57,12,9,4
58,9,10,6
59,7,14,4
60,13,9,1
61,9,8,3
62,5,13,4
63,5,2,2
64,7,13,6
65,13,1,1
66,12,13,1
67,5,11,4
68,1,1,3
69,12,8,7
70,1,5,6
71,10,9,4
72,3,14,5
73,2,13,5
74,12,10,7
75,8,9,2
76,14,2,7
77,1,12,2
78,6,9,6
79,7,10,4
80,7,6,5
81,6,8,3
82,1,3,7
83,8,3,3
84,12,10,5
85,16,8,6
86,7,2,6
87,6,13,7
88,13,3,4
89,11,6,4
