name,x,y,z
1,1,7,3
2,10,3,2
3,10,15,3
4,13,6,4
5,3,4,6
6,3,12,4
7,2,10,2
8,1,7,6
9,10,1,7
10,6,14,6
11,13,4,7
12,7,10,6
13,7,1,3
14,16,10,7
15,11,10,4
16,15,9,2
17,16,15,4
18,16,4,4
19,5,15,3
20,13,2,6
21,11,8,5
22,7,11,6
23,14,6,3
24,12,12,4
25,4,2,5
26,13,9,1
27,11,10,6
28,15,3,6
29,12,6,5
30,4,10,3
31,15,2,7
32,3,4,1
33,2,13,6
34,9,8,2
35,13,10,2
36,14,5,7
37,9,2,1
38,12,2,4
39,10,6,6
40,16,14,1
41,7,11,4
42,11,11,1
43,5,3,7
44,9,4,5
45,15,15,7
46,9,8,5
47,16,7,2
48,2,10,1
49,4,4,7
50,11,4,2
51,13,6,2
52,14,2,2
53,15,6,5
54,2,13,4
55,12,10,7
56,14,15,3
57,1,4,1
58,7,10,3
59,8,4,7
60,7,2,4
