name,x,y,z
1,14,4,1
2,2,3,7
3,13,2,7
4,11,3,5
5,12,13,2
6,5,2,2
7,14,15,3
8,3,9,1
9,9,5,4
10,12,13,3
11,5,14,4
12,10,15,4
13,12,5,7
14,6,13,7
15,2,11,1
16,5,9,5
17,15,12,6
18,12,3,2
19,15,15,3
20,13,8,4
21,6,7,6
22,5,2,3
23,14,5,7
24,8,4,1
25,2,2,7
26,1,12,4
27,11,8,5
28,6,4,7
29,9,11,4
30,3,10,4
31,4,14,6
32,14,5,6
33,4,14,1
34,1,2,3
35,16,15,2
36,10,13,2
37,14,10,3
38,6,15,4
39,3,6,1
40,14,7,2
41,12,1,5
42,1,1,3
43,15,2,4
44,1,7,3
45,12,10,6
46,14,9,2
47,3,10,1
48,3,7,3
49,11,3,1
50,7,10,3
51,16,9,5
52,2,12,6
53,3,6,2
54,12,13,7
55,3,1,2
56,6,7,2
57,6,11,1
58,14,4,7
59,13,15,4
60,3,15,3
