name,x,y,z
1,14,7,5
2,13,6,7
3,5,10,2
4,12,11,2
5,12,15,5
6,6,3,2
7,7,4,5
8,14,14,4
9,12,10,4
10,9,14,3
11,10,15,6
12,11,3,5
13,10,2,3
14,13,3,7
15,5,7,4
16,16,2,6
17,1,13,5
18,7,3,4
19,4,3,6
20,10,8,4
21,12,14,7
22,4,15,5
23,7,15,2
24,2,14,1
25,13,8,5
26,1,1,6
27,12,14,2
28,16,9,4
29,13,1,4
30,13,4,5
31,14,1,7
32,13,9,1
33,4,4,7
34,12,3,7
35,12,4,1
36,4,6,6
37,7,1,3
38,11,9,6
39,7,3,7
40,15,12,5
41,11,2,3
42,6,14,5
43,2,15,2
44,2,11,3
45,10,15,2
46,3,13,6
47,16,2,1
48,12,12,5
49,8,10,4
50,12,3,2
51,3,5,4
52,1,8,7
53,13,11,3
54,7,2,6
55,9,13,5
56,14,14,2
57,12,13,4
58,8,9,4
59,11,14,7
60,4,5,5
