name,x,y,z
1,11,2,3
2,16,7,6
3,4,5,7
4,12,15,2
5,14,13,4
6,1,11,7
7,16,10,6
8,16,15,7
9,3,1,7
10,2,11,1
11,12,2,5
12,2,13,2
13,14,15,3
14,14,1,1
15,12,4,3
16,9,4,3
17,7,8,4
18,5,2,6
19,13,13,2
20,7,7,2
21,15,3,5
22,13,9,6
23,1,15,7
24,16,3,3
25,3,5,3
26,11,7,2
27,15,1,2
28,2,2,4
29,2,9,1
30,14,11,4
31,9,9,2
32,4,12,4
33,11,10,2
34,12,14,3
35,4,3,4
36,9,7,4
37,3,15,5
38,12,3,3
39,3,14,7
40,8,8,7
41,4,6,2
42,10,4,6
43,12,9,6
44,10,12,7
45,6,13,5
46,8,11,5
47,5,5,6
48,1,4,3
49,16,7,4
50,15,4,4
51,8,7,6
52,4,9,2
53,13,7,5
54,9,3,6
55,1,13,2
56,11,12,7
57,5,7,1
58,8,14,7
59,1,9,6
60,5,14,3
