name,x,y,z
1,8,2,4
2,16,12,7
3,7,9,6
4,7,13,4
5,11,10,4
6,3,13,7
7,14,6,6
8,16,4,3
9,9,11,7
10,14,15,6
11,12,5,3
12,5,3,4
13,15,10,3
14,9,8,7
15,1,12,7
16,5,15,4
17,7,13,2
18,5,5,5
19,8,7,6
20,14,11,6
21,7,8,7
22,7,5,1
23,1,2,1
24,10,4,1
25,8,10,1
26,16,1,1
27,15,6,3
28,4,12,3
29,10,11,3
30,5,5,6
31,15,14,6
32,12,15,4
33,3,6,5
34,4,12,4
35,4,9,4
36,5,7,1
37,4,11,7
38,1,3,3
39,8,5,2
40,5,4,2
41,14,7,4
42,14,1,7
43,4,10,3
44,11,7,7
45,9,12,4
46,11,15,3
47,10,14,1
48,3,5,6
49,5,6,2
50,4,11,1
51,10,5,5
52,8,10,2
53,3,9,1
54,1,7,4
55,3,10,6
56,7,6,7
57,7,8,3
58,10,7,7
59,9,7,1
60,8,3,2
