name,x,y,z
1,3,9,5
2,2,10,4
3,1,4,1
4,3,3,4
5,10,3,3
6,1,15,1
7,9,12,6
8,4,7,7
9,15,12,1
10,1,2,6
11,10,12,6
12,2,5,5
13,9,1,4
14,16,14,5
15,10,8,7
16,5,10,2
17,10,1,6
18,14,13,7
19,6,10,3
20,5,6,1
21,7,15,1
22,1,7,2
23,16,8,1
24,9,6,5
25,1,7,4
26,11,6,2
27,2,11,3
28,8,3,7
29,6,3,5
30,7,4,4
31,11,4,1
32,11,11,4
33,10,6,2
34,15,9,5
35,14,12,3
36,10,5,3
37,1,11,3
38,5,5,7
39,16,11,4
40,10,4,1
41,13,12,4
42,2,6,3
43,10,5,4
44,5,8,3
45,16,2,7
46,4,1,5
47,15,6,6
48,5,7,1
49,7,13,5
50,7,1,6
51,7,14,4
52,12,10,7
53,2,14,4
54,16,15,5
55,11,14,1
56,1,9,5
57,13,15,5
58,5,8,6
59,2,4,2
60,3,13,4
