name,x,y,z
1,6,12,1
2,2,6,7
3,15,4,6
4,9,12,6
5,3,4,7
6,10,10,7
7,5,15,7
8,15,15,1
9,13,11,7
10,12,4,7
11,7,4,1
12,15,14,6
13,14,4,3
14,12,1,7
15,7,9,6
16,13,13,2
17,9,6,5
18,7,2,6
19,15,6,1
20,16,6,6
21,9,3,6
22,12,7,5
23,3,15,2
24,1,10,7
25,9,9,6
26,15,14,1
27,7,14,2
28,10,15,2
29,10,3,1
30,11,7,4
31,4,2,5
32,14,15,1
33,7,2,3
34,6,15,2
35,12,10,3
36,12,5,7
37,3,4,5
38,2,13,4
39,4,1,6
40,11,2,1
41,10,8,4
42,15,14,4
43,12,11,6
44,2,4,4
45,13,1,7
46,11,2,3
47,11,12,5
48,16,2,7
49,5,5,4
50,10,5,1
51,14,3,6
52,4,7,3
53,12,13,7
54,10,7,4
55,14,15,7
56,16,11,3
57,7,2,4
58,7,5,6
59,7,4,6
60,7,8,1
