name,x,y,z
1,3,7,3
2,9,4,7
3,14,6,3
4,7,4,1
5,5,2,1
6,8,7,6
7,5,7,7
8,6,5,1
9,6,15,4
10,14,11,6
11,5,15,2
12,3,8,6
13,9,10,2
14,11,8,4
15,3,12,6
16,9,7,4
17,11,8,3
18,16,12,7
19,4,14,7
20,9,9,1
21,14,12,6
22,11,12,7
23,1,8,2
24,15,5,4
25,6,7,6
26,3,6,5
27,14,7,3
28,16,9,6
29,12,4,1
30,4,1,7
31,8,9,3
32,1,9,6
33,1,6,4
34,5,5,4
35,16,13,2
36,2,3,5
37,10,1,5
38,10,4,2
39,13,10,5
40,15,1,4
41,2,10,3
42,10,6,5
43,3,12,4
44,14,13,5
45,5,2,2
46,7,9,7
47,10,13,3
48,16,3,1
49,8,6,4
50,2,10,5
51,11,10,4
52,5,8,4
53,6,13,7
54,3,6,3
55,1,9,4
56,16,2,4
57,4,8,1
58,8,7,4
59,13,4,2
60,16,8,7
