name,x,y,z
1,9,15,2
2,15,14,4
3,7,2,5
4,1,1,6
5,12,10,7
6,12,9,7
7,3,5,4
8,16,7,2
9,11,6,3
10,13,3,6
11,3,7,1
12,13,7,5
13,13,10,3
14,10,4,2
15,16,7,7
16,1,6,2
17,7,10,7
18,2,3,7
19,12,4,1
20,15,2,1
21,12,10,2
22,6,13,7
23,6,5,1
24,12,9,2
25,12,6,7
26,16,10,5
27,1,10,7
28,12,12,5
29,2,12,7
30,8,3,7
31,11,7,1
32,6,3,1
33,3,14,3
34,13,3,7
35,7,13,3
36,8,13,3
37,14,6,6
38,1,6,6
39,6,11,6
40,16,14,5
41,12,3,6
42,2,15,4
43,13,4,2
44,16,3,3
45,5,4,1
46,11,6,1
47,16,13,6
48,15,14,1
49,13,13,5
50,9,1,5
51,6,7,1
52,12,13,4
53,7,12,7
54,8,14,3
55,15,10,5
56,4,8,5
57,13,7,6
58,16,2,3
59,11,14,5
60,15,2,4
61,6,4,6
62,3,14,1
63,16,14,2
64,8,7,1
65,2,14,6
66,16,5,5
67,15,15,2
68,11,14,4
69,10,11,7
70,3,8,2
