name,x,y,z
1,8,4,7
2,11,11,1
3,14,2,4
4,16,13,6
5,2,2,6
6,16,3,6
7,16,6,1
8,14,12,2
9,2,12,3
10,10,8,4
11,6,12,2
12,9,15,3
13,14,4,4
14,8,11,4
15,6,3,3
16,6,12,6
17,4,7,6
18,6,6,6
19,15,1,1
20,13,7,2
21,13,11,5
22,13,3,4
23,4,12,4
24,9,13,2
25,14,9,1
26,15,10,7
27,7,14,7
28,7,8,7
29,12,5,1
30,11,14,2
31,2,2,5
32,2,12,7
33,10,6,7
34,9,3,1
35,11,15,3
36,16,4,4
37,5,6,2
38,15,7,6
39,10,1,7
40,16,14,1
41,10,11,4
42,16,8,4
43,2,12,1
44,8,14,5
45,6,1,1
46,10,6,2
47,5,14,6
48,6,2,5
49,4,9,1
50,10,4,2
51,15,11,4
52,2,13,3
53,15,15,2
54,16,4,5
55,1,12,1
56,12,10,1
57,14,12,5
58,1,14,6
59,14,7,4
60,6,5,1
61,2,7,1
62,4,15,4
63,4,12,1
64,8,8,2
65,9,14,1
66,13,11,7
67,5,14,1
68,5,9,2
69,1,6,7
70,8,14,1
