name,x,y,z
1,10,3,2
2,5,9,4
3,5,3,5
4,8,11,7
5,9,3,5
6,11,14,2
7,3,13,2
8,11,2,4
9,2,2,4
10,16,10,1
11,2,12,1
12,15,9,5
13,15,6,7
14,14,3,6
15,8,11,6
16,7,14,4
17,12,11,2
18,3,3,4
19,9,5,3
20,8,13,6
21,16,6,7
22,7,13,2
23,12,6,5
24,1,2,3
25,11,13,7
26,4,14,1
27,14,12,3
28,9,15,2
29,12,7,5
30,4,5,2
31,13,8,1
32,4,14,5
33,12,1,3
34,16,13,4
35,3,1,2
36,7,7,4
37,6,2,2
38,3,9,5
39,2,13,4
40,7,9,2
41,1,2,6
42,6,10,5
43,7,2,1
44,5,11,5
45,8,15,7
46,9,5,1
47,7,3,7
48,14,4,4
49,1,13,6
50,6,11,3
51,7,6,4
52,2,13,1
53,15,12,6
54,3,10,5
55,14,11,6
56,7,10,5
57,13,8,5
58,5,15,2
59,4,5,1
60,8,12,7
61,15,1,6
62,1,14,6
63,15,6,4
64,2,9,2
65,7,7,6
66,14,8,7
67,4,13,2
68,13,4,4
69,16,15,1
70,16,7,4
