name,x,y,z
1,10,14,5
2,4,4,7
3,7,5,1
4,7,6,4
5,5,12,7
6,1,5,2
7,7,15,5
8,14,10,1
9,4,10,4
10,3,8,6
11,2,7,6
12,7,4,7
13,11,11,1
14,12,3,7
15,4,10,1
16,14,4,5
17,2,13,7
18,5,3,3
19,10,2,1
20,13,1,1
21,8,6,1
22,2,9,7
23,1,3,7
24,2,7,1
25,12,3,1
26,13,7,1
27,7,3,6
28,7,1,6
29,15,15,5
30,11,6,3
31,15,5,7
32,10,11,6
33,9,11,1
34,2,6,4
35,1,12,3
36,1,5,3
37,13,13,7
38,3,1,5
39,6,8,7
40,6,2,4
41,10,9,4
42,4,8,4
43,14,5,5
44,2,2,1
45,11,9,4
46,11,7,3
47,6,3,6
48,10,1,1
49,4,6,1
50,10,14,1
51,12,15,5
52,6,12,2
53,7,4,3
54,6,8,4
55,9,8,5
56,1,8,7
57,16,15,5
58,14,7,7
59,15,6,3
60,11,13,6
61,11,1,6
62,10,10,3
63,1,10,1
64,12,7,2
65,5,14,1
66,1,9,4
67,7,13,5
68,5,11,5
69,10,4,6
70,4,10,7
