name,x,y,z
1,1,1,2
2,9,2,2
3,10,8,4
4,11,7,6
5,4,9,1
6,3,11,4
7,8,1,5
8,8,3,7
9,7,2,4
10,1,13,5
11,3,2,7
12,5,5,7
13,12,5,4
14,3,8,5
15,2,10,2
16,16,5,1
17,6,8,4
18,12,10,7
19,6,4,2
20,1,10,7
21,16,9,4
22,7,3,2
23,7,12,7
24,15,7,4
25,15,3,7
26,8,1,1
27,12,9,2
28,10,14,1
29,11,13,2
30,11,7,3
31,14,5,6
32,9,9,3
33,13,7,1
34,16,4,6
35,10,10,5
36,16,9,7
37,13,12,1
38,14,14,5
39,8,2,5
40,15,11,6
41,7,9,6
42,2,12,1
43,5,3,3
44,5,7,6
45,8,15,2
46,4,6,4
47,6,8,6
48,1,5,3
49,16,9,5
50,6,1,2
51,7,10,7
52,11,5,2
53,3,5,4
54,7,4,1
55,12,2,7
56,13,12,3
57,11,9,3
58,7,2,3
59,1,3,1
60,14,6,6
61,13,14,4
62,7,1,4
63,4,8,1
64,9,11,5
65,10,6,1
66,1,4,3
67,16,2,7
68,14,3,6
69,11,11,3
70,2,2,3
