name,x,y,z
1,2,12,5
2,6,4,3
3,14,10,7
4,9,11,4
5,16,10,2
6,1,13,4
7,9,13,7
8,11,15,2
9,15,14,7
10,13,6,6
11,9,6,7
12,15,9,3
13,11,8,6
14,4,7,6
15,9,3,7
16,5,10,6
17,9,7,1
18,14,12,4
19,4,9,7
20,4,3,5
21,3,5,1
22,15,15,5
23,10,4,7
24,11,12,6
25,12,10,7
26,7,11,6
27,6,4,2
28,1,10,1
29,2,11,3
30,4,6,7
31,11,3,4
32,6,12,4
33,1,12,5
34,7,5,3
35,12,2,4
36,4,12,6
37,4,10,2
38,12,7,5
39,5,14,6
40,15,3,7
41,1,7,7
42,10,2,4
43,10,10,5
44,16,12,1
45,7,4,3
46,12,6,5
47,10,10,2
48,8,9,7
49,6,3,3
50,5,6,1
51,7,2,5
52,1,2,3
53,15,14,5
54,16,7,4
55,4,8,5
56,6,10,6
57,6,3,4
58,2,2,7
59,14,9,4
60,5,12,3
61,3,14,1
62,11,7,4
63,8,10,2
64,13,15,7
65,16,15,1
66,14,2,5
67,1,10,4
68,7,11,1
69,14,10,6
