name,x,y,z
1,12,1,1
2,16,1,4
3,13,11,2
4,11,13,4
5,14,6,1
6,6,11,7
7,2,8,4
8,3,2,2
9,14,8,6
10,4,2,6
11,4,14,5
12,7,7,2
13,10,11,5
14,16,3,7
15,6,9,1
16,2,2,2
17,8,5,4
18,5,7,2
19,14,12,7
20,16,1,1
21,6,15,3
22,10,10,4
23,5,3,2
24,12,15,1
25,7,3,1
26,14,2,2
27,11,5,7
28,6,5,3
29,9,13,2
30,15,15,7
31,10,6,2
32,12,4,6
33,13,9,3
34,6,3,3
35,3,14,6
36,7,15,1
37,9,4,2
38,9,6,5
39,9,7,4
40,11,11,3
41,15,4,5
42,5,8,2
43,7,9,6
44,9,4,7
45,3,11,5
46,1,4,1
47,6,14,7
48,4,8,2
49,11,7,5
50,14,4,7
51,5,4,4
52,11,12,5
53,7,7,5
54,11,9,3
55,8,10,2
56,6,7,7
57,15,13,7
58,5,14,4
59,9,1,4
60,4,3,6
61,11,6,4
62,9,6,3
63,9,3,7
64,14,13,2
65,16,10,3
66,10,4,7
67,3,6,4
68,1,2,4
69,14,7,5
