name,x,y,z
1,8,10,3
2,3,2,2
3,1,12,2
4,14,15,4
5,3,7,1
6,2,10,1
7,12,15,1
8,4,14,5
9,13,3,1
10,10,4,6
11,16,13,4
12,10,2,5
13,4,1,5
14,10,8,6
15,5,15,7
16,7,3,7
17,16,4,1
18,8,6,2
19,4,14,1
20,11,6,3
21,12,2,1
22,15,5,4
23,16,11,5
24,8,1,3
25,13,11,6
26,7,5,3
27,12,12,4
28,15,4,4
29,16,14,3
30,16,2,6
31,6,12,4
32,5,15,5
33,3,3,1
34,5,12,5
35,6,8,5
36,7,14,4
37,10,3,6
38,6,11,6
39,16,5,7
40,9,9,5
41,8,8,5
42,16,13,2
43,15,3,3
44,15,8,2
45,13,15,1
46,2,14,3
47,9,5,3
48,4,8,6
49,9,11,6
50,16,14,7
51,14,7,4
52,7,13,1
53,12,9,5
54,7,4,3
55,4,2,2
56,4,13,1
57,1,11,1
58,6,2,1
59,3,1,7
60,6,8,2
61,1,1,3
62,2,8,7
63,13,7,7
64,4,4,7
65,15,15,7
66,13,14,7
67,4,5,7
68,5,7,4
69,1,2,2
